GiftId,TripId
98989,1592
68924,1592
68288,1592
65538,1592
9443,1592
89037,1592
1124,1592
77053,1592
7290,1592
89474,2268
75174,2268
81360,2268
27510,2268
61220,2268
30505,2268
5479,2268
90859,2268
7958,2268
66978,2268
56766,2268
20621,2268
38178,2268
69492,2268
57541,2268
27401,2268
53808,2268
1127,2268
95715,2268
3158,2268
19277,2268
42479,2268
88853,2268
59028,2268
15937,2268
39055,2268
72260,2268
61574,2268
75907,2268
52336,2268
44678,2762
35756,2762
24591,2762
87699,2762
62170,2762
14935,2762
80529,2762
8451,2762
53330,2762
79026,2762
25744,2762
30193,2762
92444,2762
17247,2762
68857,2762
52226,2762
70517,2762
55010,2762
42916,2762
44246,2762
1128,2762
74705,2762
40521,2762
44869,2762
41400,3762
2478,3762
53515,3762
6670,3762
34438,3762
42944,3762
82282,3762
1129,3762
88590,3762
36501,3762
41234,3762
15829,3762
60866,3762
8775,3762
55962,3762
22857,3762
82227,3762
60366,3762
60427,3762
37724,3762
74576,3762
98007,3762
64112,3762
91397,3762
20679,2956
11181,2956
8706,2956
85060,2956
35689,2956
38112,2956
79020,2956
36008,2956
22434,2956
55986,2956
17990,2956
77521,2956
18893,2956
87869,2956
27067,2956
20843,2956
71000,2956
56565,2956
99161,2956
97054,2956
43597,2956
1516,2956
50227,2956
44728,2956
52822,2956
87126,2956
88355,2956
73319,2956
39125,2956
1130,2956
19886,2956
84021,2488
70050,2488
71527,2488
38648,2488
1889,2488
84337,2488
5548,2488
2166,2488
34044,2488
15377,2488
20335,2488
77191,2488
10001,2488
82607,2488
55090,2488
51976,2488
98115,2488
80286,2488
24041,2488
66010,2488
56747,2488
19638,2488
48120,2488
47563,2488
21509,2488
30125,2488
1132,2488
70041,2488
69144,778
1133,778
32531,778
91923,778
40764,778
8180,778
65733,778
10922,778
47435,778
68546,778
9769,778
38370,778
20091,778
72981,778
34846,778
40608,778
52009,778
70929,778
13158,778
78373,778
64937,778
74878,778
45854,778
28172,778
39464,778
26131,778
36625,778
59561,778
1877,778
28880,778
73894,2730
97596,2730
12540,2730
59045,2730
97428,2730
1134,2730
12848,2730
54807,2730
19495,2730
62591,2730
77300,2730
96922,2730
91988,2730
54237,2730
99779,2730
69392,2730
55054,2730
50171,2730
98560,2730
68050,2730
49932,2730
30651,2730
86778,2730
37978,2730
43542,2730
93922,3531
36602,3531
18992,3531
89511,3531
64859,3531
13003,3531
21900,3531
34830,3531
98897,3531
5929,3531
9332,3531
96534,3531
74180,3531
69691,3531
92102,3531
1135,3531
26822,3531
79214,3531
8403,3531
31632,3531
69021,3531
66805,2367
12691,2367
62240,2367
65920,2367
53493,2367
1137,2367
13709,2367
5137,2367
54596,2367
63289,2367
13336,2367
83299,2367
34055,2367
52199,2367
44064,2367
43393,2367
3106,2367
53871,2367
58609,2367
70742,2367
86755,2367
56808,2367
86430,2367
12985,2367
19440,2367
30079,2367
94483,2367
66684,2367
21915,2367
58771,2367
56254,2367
83613,2367
42586,2367
29026,2367
25283,2367
44857,2367
45477,2367
63148,2367
47368,2367
7971,2367
30880,2367
33027,2367
28486,54
40833,54
2250,54
98079,54
86848,54
66723,54
24152,54
97130,54
27694,54
68912,54
12543,54
9420,54
46729,54
6532,54
56132,54
25851,54
37728,54
74808,54
95087,54
1138,54
2645,54
76188,54
44699,54
41478,54
41568,54
23795,54
7449,54
67612,54
1236,54
46654,1892
18214,1892
77895,1892
85502,1892
35453,1892
49772,1892
66017,1892
96670,1892
99613,1892
56730,1892
92584,1892
74527,1892
87907,1892
29403,1892
29028,1892
75837,1892
8766,1892
1139,1892
68652,1892
34052,1892
7428,1892
74790,1892
1140,1580
70791,1580
54077,1580
50243,1580
2790,1580
10790,1580
54660,1580
80741,1580
91963,1580
31331,1580
16836,1580
38238,1580
44801,1580
85473,1580
22332,1580
41451,1580
35114,1580
37614,1580
45388,1580
25990,1580
86439,1580
86143,1580
53036,1580
43460,1580
62812,1580
62864,1580
69148,1580
35395,1580
60674,1580
75624,1580
8352,1580
38078,1580
68763,1580
8087,1580
82787,1580
35204,1580
58201,1580
83501,1580
2054,1580
82688,1580
44739,1580
45237,1580
61454,1580
8219,1580
12972,1580
13923,1580
45822,1580
77891,1580
1141,1948
60313,1948
1636,1948
98816,1948
85029,1948
34589,1948
95712,1948
48333,1948
59649,1948
91416,1948
83811,1948
71254,1948
1257,1948
90157,1948
59046,1948
34453,1948
61711,1948
86912,1948
13138,1948
18187,1948
37220,1948
27515,1948
17306,1948
34763,1948
41045,1948
46184,1948
67145,1948
4940,1948
62876,1948
20564,1948
28960,1948
20574,2594
91550,2594
66533,2594
49158,2594
18157,2594
79369,2594
99356,2594
37227,2594
60438,2594
7476,2594
14375,2594
50575,2594
18876,2594
37167,2594
83670,2594
23081,2594
49483,2594
21998,2594
33783,2594
1144,2594
66632,2594
75989,2594
63112,2594
2028,2594
31458,2594
97810,2594
48944,2594
24497,2594
98639,2594
69519,127
23523,127
50808,127
32414,127
44451,127
17184,127
81468,127
7559,127
32838,127
82288,127
27419,127
83957,127
56106,127
90421,127
91599,127
49495,127
1574,127
49625,127
98089,127
58864,127
18299,127
1145,127
38624,127
1845,127
78836,127
59550,127
82875,127
58917,127
74104,127
20425,127
57696,127
17070,127
75295,127
81037,127
59860,127
42024,127
96945,127
66078,639
83695,639
30501,639
80102,639
27739,639
66889,639
76421,639
63786,639
33367,639
83223,639
37609,639
18271,639
8357,639
19089,639
45586,639
25873,639
78710,639
27513,639
89770,639
13850,639
6632,639
94898,639
80233,639
71441,639
1147,639
7816,639
98730,639
27060,639
1251,639
91226,639
94947,639
1148,10
51594,10
59903,10
27024,10
60161,10
20030,10
79490,10
83875,10
23904,10
25197,10
27764,10
6746,10
59616,10
69846,10
30446,10
49471,10
7134,10
12202,10
17970,10
67444,10
57570,2856
46526,2856
98564,2856
97728,2856
15178,2856
86570,2856
13341,2856
83973,2856
55207,2856
53931,2856
58337,2856
32554,2856
88296,2856
53180,2856
96659,2856
54968,2856
87426,2856
91726,2856
76927,2856
76706,2856
26152,2856
43026,2856
25286,2856
55486,2856
38459,2856
12510,2856
1149,2856
68910,2856
89769,2856
20782,2856
16593,2856
81568,2856
51299,3693
26141,3693
90615,3693
11463,3693
34712,3693
70365,3693
40068,3693
81894,3693
52357,3693
81847,3693
86960,3693
6840,3693
99108,3693
16417,3693
84661,3693
61369,3693
63686,3693
62036,3693
15679,3693
28679,3693
95741,3693
86210,3693
30415,3693
70767,3693
87465,3693
1151,3693
49611,3693
83806,3693
91922,3693
3014,3693
77469,3693
43045,3693
42697,1785
40523,1785
1152,1785
7492,1785
70494,1785
74298,1785
60201,1785
61587,1785
62735,1785
81745,1785
36975,1785
67291,1785
35862,1785
12603,1785
10191,1785
24300,1785
79929,1785
22097,1785
47958,1785
72998,1785
52255,1785
10222,1785
24647,1785
75546,1785
89744,1785
5724,1785
46293,200
87675,200
31998,200
61607,200
48792,200
41039,200
82879,200
1154,200
98645,200
42375,200
41446,200
81600,200
78453,2616
62852,2616
73947,2616
62889,2616
55848,2616
84667,2616
4858,2616
82760,2616
61250,2616
39962,2616
69135,2616
67884,2616
54316,2616
40581,2616
51956,2616
79720,2616
59260,2616
1155,2616
96893,2616
40259,2616
31779,2616
79954,2616
40364,2616
22980,2616
46635,2616
39907,2616
94461,2616
78944,2616
56379,2616
44043,2616
94025,2616
52077,2616
40827,2616
56868,2102
78660,2102
29042,2102
27806,2102
23299,2102
60304,2102
26502,2102
1156,2102
66507,2102
12407,2102
26311,2102
12184,2102
1581,2102
95833,2102
74405,2102
87793,2102
1735,2102
67660,2102
79334,2102
1474,2102
1157,1776
23819,1776
15255,1776
77204,1776
21034,1776
34700,1776
58666,1776
78307,1776
26106,1776
5442,1776
72128,1776
4439,1776
20939,1776
2510,1776
68171,1776
78087,1776
99267,1776
60657,1776
71504,1776
45711,1776
43097,1776
31123,1776
75429,1776
7572,1776
23472,1776
40598,1776
43848,1776
61604,1776
35804,1776
2464,1776
60672,1776
34447,1776
51165,1776
60979,1776
20743,221
6167,221
16259,221
50958,221
31078,221
55247,221
85040,221
20977,221
81242,221
12361,221
20444,221
47660,221
1158,221
55864,221
38261,221
91304,221
2361,221
90592,221
29833,221
77112,221
27131,221
76856,221
47654,221
14569,221
89831,221
84145,221
32186,221
35669,221
5101,409
91940,409
25672,409
59938,409
29052,409
6171,409
9490,409
45830,409
13986,409
85554,409
7394,409
53872,409
60409,409
19928,409
24804,409
51069,409
33698,409
95680,409
1160,409
65893,409
99350,409
77379,409
50998,409
10239,409
80661,409
73553,409
10653,409
17384,409
36783,409
28291,409
60742,409
3505,409
57330,409
1166,409
25611,409
26871,591
70082,591
92760,591
96702,591
64124,591
24337,591
1448,591
49949,591
46144,591
99694,591
34245,591
27692,591
22796,591
8138,591
28698,591
83455,591
1161,591
90648,591
65173,591
87119,591
41680,591
67665,591
39637,591
36769,591
40729,591
83471,591
19893,591
14207,591
8325,591
30636,591
39797,591
55073,591
96881,591
32353,3869
17574,3869
29070,3869
82810,3869
14065,3869
48786,3869
44067,3869
12411,3869
6645,3869
78402,3869
10816,3869
71206,3869
1162,3869
71069,3869
53793,3869
45546,3869
57180,3869
90255,3869
30716,3869
44224,1245
62708,1245
15312,1245
89781,1245
86747,1245
94451,1245
94677,1245
69987,1245
27731,1245
55565,1245
2670,1245
27831,1245
39497,1245
83030,1245
13000,1245
31482,1245
1163,1245
67316,1245
91239,1245
98915,1245
15529,285
32136,285
77257,285
98630,285
70957,285
99227,285
80633,285
55581,285
71122,285
77387,285
98710,285
73089,285
1164,285
23953,285
95052,285
73165,285
1165,1562
13553,1562
74893,1562
31237,1562
94294,1562
97458,1562
23183,1562
34480,1562
81243,1562
22474,1562
50201,1562
77977,1562
46826,1562
91082,1562
43316,1562
61801,1562
62392,1562
51393,1562
23105,1562
23358,1562
11798,1562
25762,1562
36282,1562
24984,1562
60322,1562
71731,1562
17628,1562
50223,1562
41717,1562
17507,1562
9790,1562
34406,1562
9387,3503
57790,3503
86711,3503
75543,3503
34120,3503
1167,3503
38097,3503
65064,3503
53667,3503
25591,3503
46865,3503
50340,3503
3740,3503
51814,3503
7174,3503
14150,3503
74735,3503
29128,3503
30368,3503
95197,3503
99414,3503
56681,3503
45267,3503
89819,3503
51901,3503
40383,3503
50656,3503
51813,3503
95472,3503
57594,3503
53794,3503
59638,3503
15342,3503
24346,3503
50045,3503
69673,3503
24516,3503
83392,3503
95747,3503
70718,3503
85541,142
22797,142
1168,142
30798,142
36523,142
81741,142
72326,142
51477,142
49329,142
88035,142
91663,142
83284,142
67253,142
44028,142
54839,142
12122,142
86941,142
73970,142
51590,142
47106,142
30852,142
49840,142
45794,142
35265,142
77048,142
36503,142
81398,142
75758,142
33317,142
96340,142
28375,142
64060,142
86338,142
47810,1540
7066,1540
29407,1540
5374,1540
58533,1540
37559,1540
65328,1540
4125,1540
35132,1540
33344,1540
76728,1540
1169,1540
68535,1540
14040,1540
11837,1540
83915,1540
8831,1540
77501,1540
35616,1540
89646,1540
55187,1540
90763,1540
87905,1540
44281,1193
19147,1193
31030,1193
2504,1193
65650,1193
49275,1193
53743,1193
34679,1193
28059,1193
63719,1193
23609,1193
27357,1193
44105,1193
76996,1193
46549,1193
82923,1193
67299,1193
28464,1193
93070,1193
53292,1193
38797,1193
19232,1193
66158,1193
77247,1193
49451,1193
92050,1193
49318,1193
14910,1193
1170,1193
94458,1193
32629,1193
63435,1193
54942,1193
19736,1193
56227,1193
3143,731
74783,731
8587,731
89214,731
1255,731
57837,731
74412,731
19679,731
4792,731
1171,731
27354,731
35576,731
72656,731
91744,731
32478,2010
45771,2010
1172,2010
46514,2010
24220,2010
70045,2010
33810,2010
11430,2010
4678,2010
4489,2010
58286,2010
78878,2010
45351,2010
60346,2010
25340,2010
6298,2010
70224,2010
38116,2010
74190,2010
79707,2010
43016,2010
65511,2010
63063,2010
63672,2010
35269,2010
9410,2010
24232,2010
6927,2010
72202,2010
93640,1413
58259,1413
55615,1413
95272,1413
24355,1413
1173,1413
6924,1413
11947,1413
2396,1413
33375,1413
9733,1413
16286,1413
9578,1413
13905,1413
91408,1413
29508,1413
78634,1413
98480,1413
97088,1413
89520,1413
19501,1413
14986,1413
75579,1944
99690,1944
13130,1944
55052,1944
16994,1944
94622,1944
39147,1944
93397,1944
8987,1944
30134,1944
46463,1944
1546,1944
1174,1944
99451,1944
4426,1944
96445,1944
63507,1944
48262,1944
8490,1944
58012,1944
13272,1944
26518,1944
76278,1944
80072,1944
8122,1944
86585,1944
7218,1944
89962,1944
6004,1944
81813,1944
52339,1944
52785,1944
97174,1170
22581,1170
37884,1170
14596,1170
72106,1170
61972,1170
30163,1170
50275,1170
13781,1170
42698,1170
47612,1170
11902,1170
30965,1170
24129,1170
63113,1170
54964,1170
10254,1170
73642,1170
93886,1170
11267,1170
38446,1170
88407,1170
67075,1170
1175,1170
78311,1170
59944,1170
74709,1170
12086,1170
74134,1170
29756,575
1822,575
12020,575
10746,575
25917,575
29093,575
94657,575
44273,575
91376,575
75110,575
19006,575
37344,575
64334,575
99670,575
40470,575
1176,575
40805,575
27611,575
2177,3217
93434,3217
39820,3217
23090,3217
56852,3217
1835,3217
85916,3217
7437,3217
5354,3217
1566,3217
32240,3217
87228,3217
95565,3217
65244,3217
52625,3217
73706,3217
59091,3217
71153,3217
86846,3217
35986,3217
32212,3217
70628,3217
59653,3217
32258,3217
37506,3217
1177,3217
2731,3217
25718,3217
23710,3217
54432,3217
58768,3217
99569,742
47629,742
11208,742
2646,742
93631,742
1179,742
25270,742
77772,742
88159,742
38465,742
37939,742
42157,742
62331,742
13606,742
64356,742
48600,742
97647,742
70612,742
5266,742
81623,742
2872,742
5382,742
4219,742
80198,742
74950,742
12119,742
5001,742
98927,742
22837,742
42329,271
91104,271
1181,271
75366,271
56655,271
73182,271
58540,271
34025,271
31492,271
44203,271
40116,271
51599,271
26984,271
39713,271
31718,271
62443,271
96778,271
76488,2725
70919,2725
82245,2725
92904,2725
42408,2725
25925,2725
57825,2725
91864,2725
81767,2725
59094,2725
65710,2725
38746,2725
82228,2725
90470,2725
24641,2725
56295,2725
39072,2725
81045,2725
86573,2725
52016,2725
16719,2725
60297,2725
1182,2725
56664,2725
87674,2725
82462,2725
67780,2725
39402,2725
42506,1086
25566,1086
44515,1086
72363,1086
90448,1086
90819,1086
75993,1086
55913,1086
95259,1086
33086,1086
99932,1086
76224,1086
6138,1086
14482,1086
11497,1086
25086,1086
47681,1086
35126,1086
24913,1086
99470,1086
49809,1086
84889,1086
1183,1086
29239,1086
11943,1086
87242,565
49221,565
63241,565
78628,565
1185,565
10056,565
38498,565
77298,565
21603,565
24369,3621
90964,3621
40446,3621
51581,3621
78070,3621
53098,3621
37244,3621
86118,3621
93917,3621
93166,3621
99827,3621
65303,3621
42219,3621
52059,3621
32974,3621
85810,3621
74038,3621
79927,3621
74493,3621
25081,3621
1186,3621
72251,3621
96754,3621
6023,3621
9261,3621
90684,3665
78513,3665
71706,3665
74999,3665
49816,3665
71693,3665
18609,3665
27776,3665
89957,3665
63053,3665
43397,3665
26814,3665
93300,3665
91225,3665
64602,3665
86434,3665
45960,3665
70279,3665
84003,3665
6919,3665
1187,3665
4558,3665
87321,3665
44742,3665
1294,3665
46781,3665
54593,3665
25872,3665
25766,3665
24699,3665
17248,3665
45333,3665
3233,3665
12563,2392
64066,2392
44560,2392
18625,2392
41890,2392
41109,2392
35996,2392
82010,2392
5662,2392
27310,2392
17535,2392
21342,2392
71328,2392
5159,2392
39527,2392
27629,2392
3718,2392
51381,2392
15222,2392
1188,2392
98410,2392
25312,2392
20419,2392
71401,2392
93126,2392
70071,2392
84341,2392
58534,2392
84286,2392
44235,2392
30214,1990
22540,1990
1189,1990
85138,1990
17607,1990
49758,1990
57579,1990
22182,1990
3849,1990
14007,1990
55898,1990
64188,1990
91890,1990
44324,1990
30331,1990
15167,1990
30579,1990
34386,1990
76980,1990
40937,1990
54921,1990
94556,1990
3182,1990
51504,1990
58092,1990
88754,1990
7861,1990
13112,1990
8287,1990
71097,1990
55612,1990
36870,1990
8999,1990
97201,1990
52464,1990
67524,1990
54427,1990
86750,3023
85471,3023
43548,3023
19162,3023
91393,3023
37689,3023
23951,3023
1191,3023
56585,3023
64288,3023
42913,3023
99467,3023
3773,3023
28942,3023
47408,3023
73131,3023
41650,3023
16421,3023
79950,3023
85071,3023
37577,3023
69203,3023
63717,3918
17272,3918
72728,3918
51279,3918
27624,3918
1192,3918
94231,3918
1242,3918
87018,3918
88950,3918
67729,3918
86959,3918
7860,3918
20588,3918
17140,3918
23581,3918
46099,3918
6878,3918
91630,3918
80627,3918
30614,3918
25842,3918
56647,3918
89976,3918
64127,3918
53373,3918
78316,3918
83383,3918
95440,1692
21180,1692
54336,1692
38046,1692
76289,1692
41628,1692
43299,1692
22894,1692
8215,1692
30207,1692
8258,1692
61079,1692
13038,1692
69743,1692
56731,1692
60405,1692
40181,1692
76263,1692
87865,1692
97705,1692
41079,1692
76908,1692
17036,1692
81490,1692
8805,1692
60337,1692
18054,1692
46248,1692
52661,1692
45850,1692
9290,1692
56654,1692
30518,1692
75040,1692
45757,1692
15614,1692
43989,1692
1193,1692
63141,1692
97822,1692
83256,1692
62673,751
83420,751
39136,751
5054,751
96664,751
18709,751
45617,751
69627,751
97401,751
22125,751
91714,751
92665,751
23012,751
29153,751
42180,751
20694,751
66058,751
1195,751
54559,751
70525,751
28775,751
22624,751
37952,751
27346,751
1431,751
61658,751
38407,1280
29158,1280
10903,1280
52506,1280
12717,1280
84890,1280
87630,1280
1196,1280
89614,1280
58049,1280
35938,1280
25546,1280
23120,1280
50078,2562
81606,2562
59349,2562
82317,2562
22492,2562
66495,2562
73434,2562
58491,2562
68298,2562
1197,2562
25417,2562
6974,2562
6220,2562
76318,2562
72460,2562
68276,2562
14282,2562
64544,2562
73558,2562
88381,2562
10368,2562
2758,2562
87274,2562
81861,2562
65637,2562
41733,2562
22298,2562
23214,2562
78512,2562
22159,2562
63566,2562
44942,2062
25696,2062
87261,2062
79928,2062
41187,2062
2189,2062
29129,2062
32533,2062
24048,2062
25867,2062
75384,2062
44625,2062
85154,2062
33061,2062
71044,2062
22964,2062
58110,2062
1198,2062
21921,2062
29655,2062
23262,2062
50484,2062
7384,2062
81499,2062
76187,2062
98602,2062
12935,2062
6551,2062
79988,2062
92488,2062
16308,2062
54882,2062
15659,2062
63947,2062
60045,2062
23610,2062
21530,2062
53477,2062
90673,3728
51344,3728
97003,3728
13499,3728
31618,3728
44940,3728
80324,3728
66839,3728
57500,3728
41210,3728
24377,3728
1200,3728
80558,3728
43900,3728
98406,3728
10974,258
51273,258
65111,258
84169,258
80598,258
47760,258
56391,258
24395,258
33437,258
7917,258
3513,258
49361,258
91272,258
95034,258
34744,258
47758,258
45313,258
12697,258
68104,258
26815,258
81641,258
91128,258
61388,258
67988,258
36440,258
32704,258
69020,258
12282,258
94785,258
11311,258
23022,258
16501,258
48910,258
39887,258
1201,258
97392,258
9885,258
91527,258
28818,529
92374,529
74531,529
39058,529
94235,529
68174,529
47784,529
81265,529
28158,529
55513,529
75167,529
66728,529
89093,529
24249,529
17041,529
1202,529
88131,529
55601,529
73766,529
71397,199
86089,199
84644,199
92862,199
1738,199
14830,199
10297,199
96499,199
76273,199
56619,199
61544,199
1203,199
26401,199
37440,199
14645,1966
72205,1966
7668,1966
89978,1966
80514,1966
13609,1966
61216,1966
52917,1966
32913,1966
32360,1966
84505,1966
37170,1966
45331,1966
18488,1966
15715,1966
10415,1966
69357,1966
54151,1966
4795,1966
45353,1966
1204,1966
43843,1966
20876,1966
75644,1966
39815,1966
1205,3413
11270,3413
81156,3413
83536,3413
33514,3413
33083,3413
69429,3413
27835,3413
51633,3413
53014,3413
65614,3413
59110,3413
2385,3413
30577,2684
42269,2684
92009,2684
82194,2684
61460,2684
47785,2684
23668,2684
29817,2684
80776,2684
2015,2684
52017,2684
91749,2684
97052,2684
7502,2684
14758,2684
12488,2684
86440,2684
31396,2684
14938,2684
50596,2684
7748,2684
24325,2684
1206,2684
89960,2684
39418,2640
45098,2640
83440,2640
51087,2640
79242,2640
93506,2640
67221,2640
1996,2640
1207,2640
85696,2640
4207,2640
97651,2640
4037,2640
70344,2640
92201,2640
53474,2640
58157,2640
5389,2640
64816,2640
83963,2640
39235,2640
43442,2640
90777,2640
75005,2163
77683,2163
71457,2163
72152,2163
8715,2163
59974,2163
61392,2163
20411,2163
33842,2163
95331,2163
10912,2163
77611,2163
46717,2163
1208,2163
42129,2163
87040,2163
73517,2163
49834,2163
76767,2163
12321,2163
9977,2163
